user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
IanH,0,0,0.19258450164576502,0,0,41
ajhartig26,0,0,0.12245040391993502,0,0,2
map93,0,0,20.679145870490103,0,0,35
bourchaerforest,1,0,0.0,0,0,1
marianp_telenav,0,0,28.155663307337953,0,0,42
mcwetboy,0,0,0.0,0,0,1
Roadrunner21,0,0,0.8050505551973961,0,0,4
Jessica Self,0,0,0.010854731405131001,0,0,1
parsewski,0,0,0.0,0,0,1
jpkotta,0,0,0.0,0,0,3
Your Village Maps,20,0,498.4053553596191,0,0,5658
Liqid1010,3,0,0.427917627428166,0,0,4
somehow_different,0,0,0.681041500967257,0,0,6
Cultist O,0,0,2.303253046937178,0,0,1
Rocky Mountain Real Estate & Construction,0,0,9.324055891769792,0,0,13
biancah_telenav,0,0,0.214545848538396,0,0,1
jharpster,17,0,27.718423617956024,0,0,108
Derick Rethans,0,0,0.065048154483185,0,0,1
KR-KRKR-KR,0,0,0.0,0,0,7
ChrisZontine,0,0,0.6914408389536121,0,0,3
brazucatexan,0,0,0.0,0,0,2
cetallman,0,0,0.206041966025263,0,0,3
Chris112233,0,0,7.311430115512038,0,0,31
Ahlzen,0,0,0.007149416632669001,0,0,1
peroa,0,0,0.0,0,0,82
ckkjpg,0,0,0.0,0,0,3
NoelB,0,0,11.21769284317507,0,0,150
HeyFunkyBunch,1,0,0.0,0,0,39
Brian Reavis,0,0,52.26203199578963,0,0,94
OPerivar,0,0,0.0,0,0,1
TOGA,0,0,0.09567037990870801,0,0,471
partim,2,0,0.168539832366315,0,0,3
hno2,0,0,15.084247057295592,0,0,17
MRPockets,1,0,0.0,0,0,1
noliver,0,0,0.0,0,0,15
fixedbusiness,1,0,0.0,0,0,2
user_5359,34,0,17.598666182411893,0,0,111
rprescott,0,0,0.700386884695759,0,0,3
D363,1,0,0.029851454318787003,0,0,2
Dilys,0,0,0.0,0,0,1
Shinigami,0,0,0.0,0,0,10
Jake Strine,0,0,0.0,0,0,1
