user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
HeidiLa,503,0,0.060013339282720006,0,0,552
kriscarle,426,0,18.346141552680884,0,0,552
Aristoi,509,0,0.48507795011902405,0,0,549
miskellaneous,465,0,7.562912641936874,0,0,546
mjdenigris3,4,0,2.232143672897121,0,0,546
reformpakt,536,0,0.0,0,0,546
MapSpot,10,0,14.717261726600444,2,0,545
xujiayi_1256,5,0,410.05509450099083,0,0,542
ebrelsford,484,0,9.521100618446223,0,0,542
nimmalab,0,0,95.03061900737924,0,0,535
hoream_telenav,0,0,66.37566243387468,0,0,534
Spanholz,112,0,54.250435229254734,0,0,534
manikyal,0,0,68.48732447542949,0,0,533
jaakkoh,20,0,14.518984717275695,0,0,531
jonesydesign,0,0,90.5683912222928,0,0,530
kevingt79,177,0,25.236110847136903,0,0,528
JenNicholoff,527,0,0.0,0,0,528
RossyCo,136,0,14.908248211022372,0,0,528
mikeReynolds6547,527,0,0.0,0,0,527
nyuriks,20,0,6.484627410975258,0,0,526
afonit,519,0,0.0,0,0,526
sgraver,524,0,0.1334683226858,0,0,525
NicholeAllyn,178,0,20.208001956893717,0,0,524
errorcode,466,0,9.721345755671837,0,0,524
Sarr_Cat,106,0,19.223008083502666,0,0,523
StellanL,24,0,112.56290727613568,0,0,522
stevea,0,0,14.491677117484405,0,0,521
jotzt,477,0,3.773762110587473,0,0,518
M@rtinS,322,0,11.78742025541896,0,0,513
ElGrandeBanana,512,0,0.0,0,0,513
Cabbs,363,0,13.048579176497196,0,0,511
asdf1234,101,0,43.74114782893179,0,0,510
zenchili,1,0,6.262338076649357,0,0,510
kfremd,0,0,151.4795640116792,0,0,505
MattD,484,0,5.4992904748574585,0,0,502
cbdavis,10,0,70.29090705680905,0,0,502
princeperfect,288,0,3.071702406577575,0,0,501
zabomil,493,0,2.41800563322593,0,0,501
gojags904,319,0,23.73872405741949,0,0,501
Syuzmzl,499,0,0.11638404425078501,0,0,500
shaspand,0,0,78.42564430292134,0,0,499
EdLoach,286,0,35.30692956334828,0,0,498
Alecs01,33,0,60.25561920805862,0,0,497
